category,phone,streetAddress,name,addressState,addressCity,addressZip
"Mortgages,Financial Planning Consultants",(816) 587-6800,7000 NW Prairie View Rd,Guardian National Bank,MO,"Kansas City, ",64151
Financial Planning Consultants,(816) 587-5200,7000 NW Prairie View Rd,Paul Morgan,MO,"Kansas City, ",64151
Building Construction Consultants,(816) 822-7292,1220 E 63rd St Ste 200,Obi Consulting Engineers Inc,MO,"Kansas City, ",64110
Advertising Agencies,(816) 268-8861,1203 W 68th Ter,Kanasas City Consulting Group,MO,"Kansas City, ",64113
Business Coaches & Consultants,(913) 432-3700,6911 Tomahawk Rd,Stoney Broke Ltd,KS,"Prairie Village, ",66208
Financial Services,(816) 556-3850,4343 Clary Blvd,First Fleet Inc,MO,"Kansas City, ",64130
Business Coaches & Consultants,(816) 420-0190,6801 N Oak Trfy,Earth Fantasfick,MO,"Kansas City, ",64118
,,,,,,
Financial Services,(913) 262-4662,3848 W 75th St Suite B,Edward Jones - Financial Advisor: Mark D Zastrow,KS,"Prairie Village, ",66208
Financial Services,(816) 741-3088,7705 NW Prairie View Rd,Edward Jones - Financial Advisor: Kelly J Dennis,MO,"Kansas City, ",64151
Financial Services,(913) 341-2859,7501 Nall Ave,Edward Jones - Financial Advisor: Shelley R Finnestad,KS,"Prairie Village, ",66208
Financial Services,(913) 652-9988,7510 State Line Rd Suite A,Edward Jones - Financial Advisor: Brett A Banks,KS,"Prairie Village, ",66208
Financial Services,(816) 444-4002,508 W 75th St Suite A,Edward Jones - Financial Advisor: Abagail A Nottingham,MO,"Kansas City, ",64114
Financial Services,(913) 381-8608,8821 W 75th St,Edward Jones - Financial Advisor: Rosco Halsey,KS,"Overland Park, ",66204
Financial Services,(913) 631-1316,6339 Long Ave Suite B,Edward Jones - Financial Advisor: Tim Deves,KS,"Shawnee, ",66216
Financial Services,(913) 341-2343,8014 State Line Rd Suite 202,Edward Jones - Financial Advisor: Andre Kulikov,KS,"Prairie Village, ",66208
Financial Services,(913) 385-3630,7321 W 79th St,Edward Jones - Financial Advisor: Ginger Kenney,KS,"Overland Park, ",66204
Financial Services,(913) 642-7147,4200 Somerset Dr Suite 160,Edward Jones - Financial Advisor: Marc D Beelman,KS,"Prairie Village, ",66208
Financial Services,(816) 587-0983,8560 N Green Hills Rd Suite 124,Edward Jones - Financial Advisor: Fred Prewitt,MO,"Kansas City, ",64154
Financial Services,(816) 741-0303,8532 N Ambassador Dr,Edward Jones - Financial Advisor: Jeff Andra,MO,"Kansas City, ",64154
Financial Services,(913) 642-2283,4121 W 83rd St Suite 158,Edward Jones - Financial Advisor: Andrew L Ramos,KS,"Prairie Village, ",66208
Financial Services,(816) 468-5022,29 NW Barry Rd,Edward Jones - Financial Advisor: Pam Hendrickson,MO,"Kansas City, ",64155
Financial Services,(913) 652-6657,9327 W 87th St,Edward Jones - Financial Advisor: Jeffrey Shore,KS,"Overland Park, ",66212
Financial Services,(913) 652-6657,9327 W 87th St,Edward Jones - Financial Advisor: Scott S Limkemann,KS,"Overland Park, ",66212
Financial Services,(913) 381-0900,5200 W 94th Ter Ste 203,Edward Jones - Financial Advisor: Jac Comfort,KS,"Prairie Village, ",66207
Financial Services,(913) 648-6084,5000 W 95th St Ste 150,Edward Jones - Financial Advisor: Matthew Pomianek,KS,"Prairie Village, ",66207
Financial Services,(913) 381-0954,5324 W 95th St,Edward Jones - Financial Advisor: Nickolas J Wilson,KS,"Prairie Village, ",66207
Financial Services,(913) 385-9850,6500 W 95th St Suite 101,Edward Jones - Financial Advisor: Shawn D Creger,KS,"Overland Park, ",66212
Financial Services,(913) 385-9850,6500 W 95th St Suite 101,Edward Jones - Financial Advisor: Susan F Davis,KS,"Overland Park, ",66212
Financial Services,(816) 358-3868,9301 E 63rd St Ste A,Edward Jones - Financial Advisor: Kevin T Carpenter,MO,"Raytown, ",64133
Financial Services,(913) 381-0166,9515 Antioch Rd,Edward Jones - Financial Advisor: Kurt R Zlomke,KS,"Overland Park, ",66212
Financial Services,(913) 894-2979,8725 Rosehill Rd Suite 320,Edward Jones - Financial Advisor: Kurt D Hill,KS,"Lenexa, ",66215
Financial Services,(913) 631-0012,7070 Renner Rd Ste 203,Edward Jones - Financial Advisor: Kevin E Makalous,KS,"Shawnee, ",66217
Financial Services,(913) 962-0268,17208 Midland Dr,Edward Jones - Financial Advisor: David W Teasley,KS,"Shawnee, ",66217
Financial Services,(816) 943-8302,1211 W 103rd St,Edward Jones - Financial Advisor: Stephanie A Hutchison,MO,"Kansas City, ",64114
Financial Services,(816) 461-5600,226 W Maple Ave,Edward Jones - Financial Advisor: Mark M Kliethermes,MO,"Independence, ",64050
Financial Services,(816) 461-5600,226 W Maple Ave,Edward Jones - Financial Advisor: Adam J Kliethermes,MO,"Independence, ",64050
Business Documents & Records-Storage...,(816) 455-2640,8600 NE Underground Dr Pillar 146,Underground Vaults & Storage,MO,"Kansas City, ",64161
,,,,,,
Manufacturers Agents & Representatives,(816) 822-2780,6017 Brooklyn Ave,R U Ready Bus Dev Consulting,MO,"Kansas City, ",64130
Financial Planning Consultants,(816) 361-2956,1005 Arno Rd,Property Tax Review Service,MO,"Kansas City, ",64113
"Mutual Funds,Investments",(816) 452-4000,3000 NE Brooktree Ln,Waddell & Reed Inc,MO,"Kansas City, ",64119
Business Coaches & Consultants,(913) 262-5500,11705 W 53rd St,Medical Exports Service Associates,KS,"Shawnee, ",66203
Financial Planning Consultants,(816) 569-6953,1734 E 63rd St,SOS Financial Solutions,MO,"Kansas City, ",64110
Professional Engineers,(913) 432-3222,9000 W 64th Ter,Apex Engineers Inc,KS,"Mission, ",66202
Professional Engineers,(913) 262-1772,5720 Reeder St,B C Engineers,KS,"Shawnee, ",66203
Forestry Consulting,(913) 362-6454,2812 W 71st St,Mesa Quah 1859 Limited,KS,"Prairie Village, ",66208
Investment Securities,(816) 436-1040,7001 N Locust St,Wesco Investments,MO,"Kansas City, ",64118
Tax Return Preparation,(816) 468-7148,7001 N Locust St,Paradigm Tax Group,MO,"Kansas City, ",64118
Computer Network Design & Systems,(816) 741-6929,7224 NW Coronado St,Network Systems Consulting,MO,"Kansas City, ",64152
Financial Planning Consultants,(816) 436-0673,6910 N Holmes St,First West Financial Corp,MO,"Kansas City, ",64118
,(562) 881-4484,4741 Central St Ste 114,Will Gladhart Consulting,MO,"Kansas City, ",64112
,(816) 746-5303,5513 Meadow Lk,Ebbertt Consulting,MO,"Parkville, ",64152
,(562) 881-4484,5400 Johnson Dr Suite 214,Will Gladhart Consulting,KS,"Mission, ",66205
,(816) 505-9159,10105 NW River Hills Dr,C Smith Consulting Inc,MO,"Kansas City, ",64152
,(913) 831-2899,4908 W 66th Ter,Werts Consulting,KS,"Prairie Village, ",66208
,(888) 614-1015,7035 NW Avalon St,DSP Consulting,MO,"Kansas City, ",64152
Financial Planning Consultants,(816) 505-0409,4151 N Mulberry Dr Ste 235,Iq Squared,MO,"Kansas City, ",64116
"Financial Planning Consultants,Loans",(816) 448-2242,4700 Belleview Ave,Pioneer Financial,MO,"Kansas City, ",64112
Financial Planning Consultants,(816) 746-0100,1251 NW Briarcliff Pkwy Suite 215,Symphonic Financial Advisors,MO,"Kansas City, ",64116
Financial Services,(816) 531-6700,800 W 47th St # 610,Raymond James Financial Services,MO,"Kansas City, ",64112
"Insurance,Financial Planning Consultants",(816) 787-0149,4717 Grand Ave,Sunlife Assurance Co,MO,"Kansas City, ",64112
Financial Planning Consultants,(816) 531-1101,4801 Main St,Prairie Capital Management,MO,"Kansas City, ",64112
Financial Planning Consultants,(816) 531-1101,4900 Main St # 700,Prairie Brokerage Service,MO,"Kansas City, ",64112
Financial Planning Consultants,(816) 781-7201,7000 NW Prairie View Rd,Leaderone Financial,MO,"Kansas City, ",64151
Document Destruction Service,(888) 976-2290,6301 Winchester Ave,Iron Mountain,MO,"Kansas City, ",64133
Business Documents & Records-Storage...,(888) 512-7098,6301 Winchester Ave,Iron Mountain,MO,"Kansas City, ",64133
Financial Services,(913) 262-7034,7301 Mission Rd Suite 101,Edward Jones - Financial Advisor: Randy Powell,KS,"Prairie Village, ",66208
Financial Services,(816) 436-1450,7241 N Oak Trfy,Edward Jones - Financial Advisor: Chris Brown,MO,"Kansas City, ",64118
,,,,,,
Professional Engineers,(816) 356-1445,5907 Raytown Trfy,SDC Engineering Inc.,MO,"Raytown, ",64133
Document Destruction Service,(913) 327-8889,7939 Flint St,PROSHRED Security of Kansas and Missouri,KS,"Overland Park, ",66214
Employee Benefit Consulting Services,(913) 396-0800,5225 W 75th St,Johnston Fiss Insurance,KS,"Prairie Village, ",66208
"Loans,Financial Planning Consultants",(816) 254-5509,10808 E 23rd St S Ste B,Security Finance,MO,"Independence, ",64052
Health & Wellness Products,(816) 589-2333,3700 NW 100th St,Isagenix John & Lori Lober,MO,"Kansas City, ",64154
"Land Surveyors,Consulting Engineers",(816) 743-9000,3855 S Northern Blvd,Phoenix Eng. & Surveying,MO,"Independence, ",64052
Sports & Entertainment Ticket Sales,(913) 901-8810,7223 W 95th St Suite 220,"Emire, Inc",KS,"Shawnee Mission, ",66212
Computer & Technology Schools,(913) 381-6157,9611 Metcalf Ave,New Horizons Computer Learning,KS,"Overland Park, ",66212
Credit & Debt Counseling,(816) 308-8870,40th street,Root of Prosperity,MO,"Kansas City, ",64111
"Mailing Lists,Advertising Specialties",(913) 851-0818,PO Box 23352,B P Direct Marketing Services,KS,"Overland Park, ",66283
Computers & Computer Equipment-Service...,(913) 385-7800,8500 W 95th St,Entire Computer Solutions,KS,"Overland Park, ",66212
Computer System Designers & Consultants,(913) 381-0600,8340 Mission Rd,Paige Technologies,KS,"Leawood, ",66206
Management Consultants,(913) 649-9261,10105 Lowell Ave,American Executive Management,KS,"Overland Park, ",66212
Financing Services,(913) 631-6001,6425 Quivira Rd,Johnson County Auto Credit,KS,"Shawnee, ",66216
"Tax Return Preparation,Payroll Service",(816) 252-0728,153 W US Highway 24,Larmil Business Services,MO,"Independence, ",64050
Marketing Programs & Services,(816) 841-7828,7280 NW 87th Terrace Suite 210,"Your City Sampler, Fundraising Made Simple.",MO,"Kansas City, ",64153
Web Site Hosting,(816) 415-3777,6603 Royal St. Bld H. Ste 100,"HJ Design, Inc",MO,"Pleasant Valley, ",64068
Advertising Agencies,(816) 743-0525,4913 SW Gull Point Dr,Impact Social Media,MO,"Lees Summit, ",64082
"Financial Planning Consultants,Insurance",(816) 333-3433,7530 Troost Ave,Primerica,MO,"Kansas City, ",64131
"Trade Shows, Expositions & Fairs",(415) 999-9531,8650 N. Winter Ave,The LaJune Group,MO,"Kansas City, ",64153
Records Management Consulting & Service,(866) 974-6380,6301 Winchester Ave,Iron Mountain,MO,"Kansas City, ",64133
Computer System Designers & Consultants,(913) 599-5992,8725 Rosehill Rd,Compass IT Consulting,KS,"Lenexa, ",66215
Business Coaches & Consultants,(913) 530-8533,8539 Hallet St,Kopecky Consulting,KS,"Lenexa, ",66215
Management Consultants,(913) 236-8311,6740 Antioch Rd,Sma Management Group,KS,"Overland Park, ",66204
Computer System Designers & Consultants,(913) 894-1137,6750 Antioch Rd,H Conn,KS,"Overland Park, ",66204
Communications Services,(816) 741-2155,6209 NW Tower Dr,Big Vision Media Group,MO,"Platte Woods, ",64151
Marketing Consultants,(913) 384-8920,2310 W 75th St,RCA Group Inc,KS,"Prairie Village, ",66208
Information Processing &...,(816) 616-8058,7671 NW Prairie View Rd,Peak Performance IT Consultant Kansas City,MO,"Kansas City, ",64151
Marketing Programs & Services,(866) 938-3658,8300 NE Underground Dr Pillar 122,Engagement Systems,MO,"Kansas City, ",64161
Computer System Designers & Consultants,(816) 833-8489,1900 Blue Ridge Blvd Suite 192,All Systems Digital,MO,"Kansas City, ",64126
,,,,,,
Marketing Consultants,(913) 649-3175,PO Box 8332,Cmo Outsource,KS,"Prairie Village, ",66208
Advertising Agencies,(913) 248-7770,5929 Albervan St,Intermark 3 International Communications Inc,KS,"Shawnee, ",66216
Marketing Programs & Services,(913) 312-8100,7801 Nieman Rd,Harte-Hanks Direct Marketing,KS,"Overland Park, ",66214
Computer Software & Services,(913) 307-1000,11711 W 79th St,Mediware Information Systems Inc,KS,"Overland Park, ",66214
Computer Data Recovery,(913) 952-9011,1121 E 78th St,Heartland PC Pros,MO,"Kansas City, ",64132
Human Resource Consultants,(913) 383-2999,8325 Lenexa Dr,Axcet HR Solutions Inc,KS,"Overland Park, ",66214
Marketing Consultants,(913) 492-0377,11843 W 83rd Ter,Personal Marketing Co,KS,"Overland Park, ",66214
Direct Mail Advertising,(913) 338-3360,7171 W 95th St # 600,Market Share Group,KS,"Overland Park, ",66212
Computer Technical Assistance &...,(816) 455-5890,7501 NW Tiffany Springs Pkwy,Bounce Back Inc,MO,"Kansas City, ",64153
Computer Software & Services,(816) 926-9800,430 E Bannister RD,Trabon Printing Inc,MO,"Kansas City, ",64131
Market Research & Analysis,(816) 442-1010,420 W 98th St,Applied Marketing Research Inc,MO,"Kansas City, ",64114
Video Production Services,(913) 383-2080,"7270 W. 98th Terr., Suite 210",Smith Donovan Marketing & Communications,KS,"Overland Park, ",66212
Computer System Designers & Consultants,(913) 381-9118,10020 Fontana Ln,LPI Information Systems,KS,"Overland Park, ",66207
Advertising Agencies,(816) 792-9669,7304 NE 84th Ct,Ridpath Creative Partners,MO,"Kansas City, ",64157
Financial Planning Consultants,(816) 444-1113,5737 Swope Pkwy,Primerica,MO,"Kansas City, ",64130
Architects,(816) 333-1814,1272 W 72nd St,Orr Architectural Consulting,MO,"Kansas City, ",64114
Financial Planning Consultants,(816) 455-7577,6505 N Prospect Ave,Primerica,MO,"Kansas City, ",64119
Accountants-Certified Public,(816) 753-5881,222 W Gregory Blvd,Bremer And Company CPA,MO,"Kansas City, ",64114
Financial Planning Consultants,(913) 648-8913,7830 State Line Rd,Joy Wilner - Allstate Personal Financial Representative,KS,"Prairie Village, ",66208
Business Coaches & Consultants,(913) 642-1416,4200 Somerset Dr,I Boss Well Inc,KS,"Prairie Village, ",66208
Computers & Computer Equipment-Service...,(913) 529-4227,7700 Wedd St,Heritage Computer Consulting,KS,"Overland Park, ",66204
"Financial Planning Consultants,Insurance",(913) 962-1594,10930 W 74th Ter,Poppe Michael,KS,"Shawnee, ",66203
Computer & Technology Schools,(913) 322-7000,8700 State Line Rd,Foss Training & Consulting Inc,KS,"Leawood, ",66206
Payroll Service,(816) 769-0789,8411 N Winan Ave,Affordable Tax Consulting Service,MO,"Kansas City, ",64153
Credit & Debt Counseling,(816) 308-6150,8701 N Harrison St,Affordable Credit Solutions,MO,"Kansas City, ",64155
Consulting Engineers,(816) 737-3872,6601 Winchester Ave # 100,Kelley Ken,MO,"Kansas City, ",64133
Consulting Engineers,(816) 737-3872,6601 Winchester Ave,Saic Inc,MO,"Kansas City, ",64133
Professional Engineers,(913) 642-6642,9000 State Line Rd,Continental Consulting Engrs,KS,"Leawood, ",66206
Professional Engineers,(913) 742-5000,8325 Lenexa Dr,Henderson Engineers,KS,"Overland Park, ",66214
"Professional Engineers,Land Surveyors",(816) 333-4477,9229 Ward Pkwy,Cook Flatt & Strobel Engineers,MO,"Kansas City, ",64114
,,,,,,
Business Coaches & Consultants,(913) 341-6575,8950 Birch Ln,Preston Consulting,KS,"Overland Park, ",66207
Business Coaches & Consultants,(913) 268-3320,15100 W 67th St,TWG Consulting,KS,"Shawnee, ",66217
Business Coaches & Consultants,(913) 962-5274,7020 Alden St,Hodson Consulting,KS,"Shawnee, ",66216
Accountants-Certified Public,(913) 385-7873,10100 W 87th St,Kumar Consulting PA,KS,"Overland Park, ",66212
Business Coaches & Consultants,(913) 541-9999,8527 Bluejacket St,Brakke Consulting,KS,"Overland Park, ",66214
Business Coaches & Consultants,(913) 642-0575,9514 Cedar St,Gnp Consulting Inc,KS,"Overland Park, ",66207
Consulting Engineers,(816) 746-4014,6009 NW Tiffany Springs Pkwy,BSA Consulting Inc,MO,"Kansas City, ",64154
Business Coaches & Consultants,(913) 831-7222,11407 W 87th Ter,Guerra Consulting,KS,"Overland Park, ",66214
Business Coaches & Consultants,(913) 322-3862,8700 Monrovia St,American Osage Consulting Inc,KS,"Lenexa, ",66215
Business Coaches & Consultants,(913) 541-2000,7567 Bell Rd,UTG Consulting Inc,KS,"Shawnee, ",66217
Business Coaches & Consultants,(913) 948-7005,9005 W 99th Ter,Credentialing & Consulting Allnc,KS,"Overland Park, ",66212
Business Coaches & Consultants,(913) 248-9700,11111 W 59th Ter,Prmit Consultants,KS,"Shawnee, ",66203
Management Consultants,(913) 385-9156,7723 Canterbury St,Jan Carter Assoc,KS,"Prairie Village, ",66208
Marketing Consultants,(913) 894-4778,11905 W 66th St,P&A Sales & Marketing Corp,KS,"Shawnee, ",66216
Business Coaches & Consultants,(913) 406-8636,8636 Glenwood,"TST Business Strategies, LLC",KS,"Overland Park, ",66212
Management Consultants,(816) 254-5080,10701 E Winner Rd,MDC Group,MO,"Independence, ",64052
Management Consultants,(913) 438-2282,8527 Bluejacket St,Enterprise Center Of Johnson,KS,"Overland Park, ",66214
Business Coaches & Consultants,(816) 880-4746,10036 N Ambassador Dr,Braniff Management Group Inc,MO,"Kansas City, ",64153
Marketing Consultants,(816) 737-2350,9504 E 63rd St Ste 102,Electronic Marketing Associates,MO,"Raytown, ",64133
Financial Planning Consultants,(913) 649-5300,4200 Somerset Dr # 155,Fair Financial Group,KS,"Prairie Village, ",66208
Business Coaches & Consultants,(913) 341-7108,3965 W 83rd St,MSI Financial,KS,"Prairie Village, ",66208
Computer System Designers & Consultants,(913) 631-7667,11125 Johnson Dr,Constructive Computing,KS,"Shawnee, ",66203
Computer Technical Assistance &...,(913) 894-1137,6750 Antioch Rd,HCCON Inc,KS,"Overland Park, ",66204
Management Consultants,(816) 822-7610,222 W Gregory Blvd,Professional Risk & Asset Management Inc,MO,"Kansas City, ",64114
Management Consultants,(913) 403-0770,6740 Antioch Rd,Metro United Soccer Club,KS,"Overland Park, ",66204
Marketing Programs & Services,(913) 631-6420,10400 Shawnee Mission Pkwy,Millennium Marketing Inc,KS,"Shawnee, ",66203
Marketing Programs & Services,(816) 285-3400,2 E Gregory Blvd,Osl Marketing II,MO,"Kansas City, ",64114
Management Consultants,(816) 454-5387,6024 N Norton Ave,Jet Advisors,MO,"Kansas City, ",64119
Advertising Agencies,(816) 822-8844,7300 Jarboe St,Key Marketing Inc,MO,"Kansas City, ",64114
